c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275251,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275252,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275254,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275255,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275257,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275258,AAPL
