c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754275590,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275592,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275593,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275595,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275596,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275598,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754275599,AAPL
