c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276291,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276292,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276294,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276296,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276297,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276299,AAPL
