c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276171,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276173,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276174,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276176,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276177,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276179,AAPL
