c,h,l,o,pc,t,timestamp,symbol
202.38,213.58,201.5,210.865,207.57,1754092799,1754276751,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276752,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276754,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276755,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276757,AAPL
202.38,213.58,201.5,210.865,207.57,1754092799,1754276758,AAPL
